id,title,status,alias,product,component,version,importance,target_milestone,assignee,qa_contact,url,whiteboard,keywords,depends_on,blocks,reported,modified,cclist
266288,QT EClipse Integration Fails Fedora 10.0 i386,RESOLVED NOT_ECLIPSE,None,CDT,cdt-build,0 DD 1.1,P3 major,---,cdt-build-inbox@eclipse.org,Elena Laskavaia,,,,,,2009-02-26 07:37 EST by Roh,2009-02-27 10:32 EST,1 user
266289,Enable tests on several Eclipse targets,NEW,None,JWT,Releng,1.1.0,P3 normal,---,Project Inbox,,,,,264851 266656,,2009-02-26 07:42 EST by Mickael Istria,2010-07-01 04:21 EDT,1 user
266290,Alternating MasterPages on even/odd pages,RESOLVED DUPLICATE of bug 153316,None,BIRT,Report Engine,unspecified,P3 enhancement,---,Birt-ReportEngine-inbox@eclipse.org,,,,,,,2009-02-26 07:59 EST by David,2009-03-02 02:15 EST,1 user
266291,PHP Interpreter specific settings are enabled by project creation,CLOSED FIXED,None,PDT,PHP Explorer & Projects management,2.0.0,P3 normal,---,Roy Ganor,,,,,,,2009-02-26 08:05 EST by Sylvia Tancheva,2009-06-11 08:27 EDT,1 user
266292,org.eclipse.equinox.p2.extensionlocation.artifactRepository errors when provisioning for N20090225-2000 build,RESOLVED FIXED,None,Platform,Releng,3.5,P3 normal,3.5 M6,Kim Moir,,http://download.eclipse.org/eclipse/d...,,,,,2009-02-26 08:07 EST by Kim Moir,2009-02-27 11:57 EST,4 users
266293,No status line in the example with alternative L&F,RESOLVED FIXED,None,Riena,UI,unspecified,P3 normal,1.1.0.M7,Project Inbox,,,,,,,2009-02-26 08:10 EST by Thorsten Schenkel,2009-04-30 12:53 EDT,1 user
266294,ScrolledComposite Composite Maximum size problem,RESOLVED WONTFIX,None,Platform,SWT,3.5,P3 normal,---,Platform-SWT-Inbox,,http://dev.eclipse.org/newslists/news...,,,,,2009-02-26 08:26 EST by Al W,2009-03-04 11:55 EST,3 users
266295,[Contributions] ShowInContext.getSelection() should only be called when needed,VERIFIED FIXED,None,Platform,UI,3.5,P3 normal,3.5 M6,Paul Webster,,,,performance,,,2009-02-26 08:28 EST by Dani Megert,2009-03-10 13:21 EDT,0 users
266296,x.org error: eclipse crashes,RESOLVED NOT_ECLIPSE,None,Platform,SWT,3.4.1,P3 normal,---,Bogdan Gheorghe,,,,,,,2009-02-26 08:46 EST by arne anka,2009-02-26 12:30 EST,2 users
266297,Sesssion returns user id as null,CLOSED FIXED,None,EMF,cdo.core,2.0,P3 normal,M6,Eike Stepper,,,,,,,2009-02-26 08:48 EST by Egidijus Vaisnora,2010-06-29 09:23 EDT,2 users
266298,[Content Assist] NPE for terminal rule in Xtext Grammar Editor,VERIFIED FIXED,None,TMF,Xtext,0.7.0,P3 normal,---,Project Inbox,,,,,,,2009-02-26 08:51 EST by Christian Dietrich,2009-02-27 04:09 EST,1 user
266299,Allow to make a working copy consistent without missing delta,NEW,None,JDT,Core,3.5,P3 normal,---,Jay Arthanareeswaran,,,fix candidate,performance,,265220,2009-02-26 08:52 EST by Dani Megert,2013-02-18 03:21 EST,5 users
266300,Can't select schema of MsSqlServer 2000,RESOLVED FIXED,None,Dali JPA Tools,General,2.0.2,P3 normal,2.2 M6,Neil Hauge,,,,,266535,,2009-02-26 08:59 EST by Grzegorz Miernik,2009-05-15 16:49 EDT,3 users
266301,No error/warning shown when importing wrong xml to templates,NEW,None,PDT,Templates,2.0.0,P3 normal,---,Roy Ganor,,,,,,,2009-02-26 09:01 EST by Sylvia Tancheva,2010-10-05 17:25 EDT,1 user
266302,CompilationParticipants should not be notified if the working copy consistent and no problems requester active,RESOLVED WORKSFORME,None,JDT,Core,3.5,P3 normal,---,Jay Arthanareeswaran,,,,performance,,265220,2009-02-26 09:05 EST by Dani Megert,2019-08-27 07:41 EDT,2 users
266303,Compilation participants should know if problems requested,NEW,None,JDT,Core,3.5,P3 normal,---,Jay Arthanareeswaran,,,,performance,,265220,2009-02-26 09:10 EST by Dani Megert,2011-06-14 01:12 EDT,2 users
266304,[5.0][misc] Javadoc view removes generic type parameters,RESOLVED INVALID,None,JDT,Text,3.5,P3 normal,---,JDT-Text-Inbox,,,,,,,2009-02-26 09:19 EST by Frederic Fusier,2009-02-26 10:29 EST,2 users
266305,Requesting additional warnings flags panel for gcc c++,NEW,None,CDT,cdt-build-managed,8.0,P3 enhancement,---,cdt-build-inbox@eclipse.org,Andrew Gvozdev,,,,365461,,2009-02-26 09:25 EST by george lulu,2014-11-25 05:30 EST,2 users
266306,dispose is never called on ContextProviderProxy,VERIFIED FIXED,None,Platform,Debug,3.5,P3 normal,3.5 M6,Darin Wright,,,,,,,2009-02-26 09:25 EST by Darin Wright,2009-07-29 14:08 EDT,1 user
266307,ResourceSelectionBlock prints exception,RESOLVED FIXED,None,WTP Source Editing,wst.xsl,unspecified,P3 normal,3.1,Project Inbox,Doug,,,,,,2009-02-26 09:31 EST by Doug,2009-04-30 14:28 EDT,2 users
266308,[breadcrumb] SubTreeModelViewer disposes presentation context object,VERIFIED FIXED,None,Platform,Debug,3.5,P3 normal,3.5 M6,Darin Wright,,,,,,263521,2009-02-26 09:39 EST by Anton Leherbauer,2009-07-29 14:09 EDT,1 user
266309,[hovering] Javadoc hovers should mark copied parts from overridden methods,ASSIGNED,None,JDT,Text,3.5,P3 enhancement,---,JDT-Text-Inbox,,,,,,,2009-02-26 09:40 EST by Markus Keller,2009-02-26 09:52 EST,1 user
266310,"In ""Add Task"" location field is empty if there's no closing php tag",CLOSED FIXED,None,PDT,General UI,2.0.0,P2 normal,---,Roy Ganor,,,,,,,2009-02-26 09:40 EST by Sylvia Tancheva,2010-05-05 10:29 EDT,0 users
266311,[target] PDE Build should use the new target definition mechanism,RESOLVED WONTFIX,None,PDE,Build,3.5,P3 enhancement with 11 votes,---,pde-build-inbox,,,,,284480,,2009-02-26 09:46 EST by Eric Rizzo,2013-07-10 17:26 EDT,31 users
266312,Automated tool parses gcc manual takes compiler flags and definitions,NEW,None,CDT,cdt-build-managed,0 DD 1.1,P3 enhancement,---,cdt-build-inbox@eclipse.org,Elena Laskavaia,,,,,,2009-02-26 09:49 EST by george lulu,2009-02-26 10:14 EST,0 users
266313,org.eclipse.e4.ui.css.legacy needs to be in a PSF,RESOLVED FIXED,None,e4,UI,0.9,P3 normal,0.9 M3,Kevin McGuire,,,,,,,2009-02-26 09:52 EST by Paul Webster,2009-05-08 11:57 EDT,2 users
266314,runtime not assigned during web lib selection of non-faceted java project,RESOLVED FIXED,None,WTP Java EE Tools,jst.j2ee,3.0.4,P3 major,3.0.5,Chuck Bridgham,Chuck Bridgham,,,,,266418,2009-02-26 09:54 EST by Chuck Bridgham,2009-02-27 16:05 EST,2 users
266315,Breakpoints on XML files should be removed until we can do them,RESOLVED FIXED,None,WTP Source Editing,wst.xsl,unspecified,P3 normal,3.1,Project Inbox,Doug,,,,,,2009-02-26 09:56 EST by Doug,2009-04-30 14:28 EDT,2 users
266316,Support --log-file Valgrind argument.,RESOLVED FIXED,None,Linux Tools,Valgrind,unspecified,P3 enhancement,0.2,Elliott Baron,,,,,,,2009-02-26 09:57 EST by Elliott Baron,2009-03-26 10:13 EDT,0 users
266317,Network connection problems encountered during search,RESOLVED NOT_ECLIPSE,None,Platform,Update,3.2.2,P3 normal,---,Platform-Update-Inbox,,,,,,,2009-02-26 10:02 EST by ystein Garnes,2009-02-26 14:00 EST,1 user
266318,Eclipse Cores when display exported to AIX,CLOSED WONTFIX,None,Platform,SWT,3.4.1,P3 normal,---,Bogdan Gheorghe,,,,,,,2009-02-26 10:02 EST by Shawn L. Pecze,2012-06-21 16:27 EDT,1 user
266319,User task tags added in project specific settings are not applied,CLOSED WORKSFORME,None,PDT,General UI,2.0.0,P2 normal,---,Roy Ganor,,,,,,,2009-02-26 10:08 EST by Sylvia Tancheva,2010-05-05 10:34 EDT,0 users
266320,Non-std single quote escaping problem is reported without offsets specified,CLOSED FIXED,None,OCL,Core,1.3.0,P3 normal,---,Christian Damus,,,,contributed,,,2009-02-26 10:12 EST by Alexander Igdalov,2011-05-27 02:48 EDT,1 user
266321,[update site] content.xml and artifacts.xml get bad repository name,RESOLVED DUPLICATE of bug 232304,None,PDE,UI,3.4.1,P3 normal,---,PDE-UI-Inbox,,,,,,,2009-02-26 10:20 EST by Zviki Cohen,2009-02-26 10:47 EST,2 users
266322,Eclipse 3.3 Update site Not Available,RESOLVED FIXED,None,Community,Servers,unspecified,P3 normal,---,Eclipse Webmaster,,http://update.eclipse.org/updates/3.3,,,,,2009-02-26 10:22 EST by Adam,2009-05-07 16:18 EDT,0 users
266323,p2 index files on the release server need to have higher priority,RESOLVED WONTFIX,None,Community,Servers,unspecified,P3 critical,---,Eclipse Webmaster,,,,,,,2009-02-26 10:23 EST by Pascal Rapicault,2009-04-27 13:42 EDT,6 users
266324,Create IEntryPoint with createExecutableExtension(),ASSIGNED,None,RAP,RWT,1.2,P3 enhancement,---,Project Inbox,,,,needinfo,,,2009-02-26 10:30 EST by Norbert Bumm,2010-09-06 07:11 EDT,1 user
266325,Log_doPrint fails when Text_isLoad is false,CLOSED FIXED,None,RTSC,Runtime,unspecified,P3 normal,---,Sasha Slijepcevic,,,,,,,2009-02-26 10:37 EST by Dave Russo,2009-06-30 20:18 EDT,0 users
266326,"Request a ""dsdp-tcf-dev"" mailing list for the TM project",CLOSED FIXED,None,Community,MailingLists,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2009-02-26 10:43 EST by Martin Oberhuber,2009-03-03 09:21 EST,0 users
266327,Tracing tab making launch configs dirty,RESOLVED FIXED,None,PDE,UI,3.5,P3 normal,3.5 M6,PDE-UI-Inbox,,,,,,,2009-02-26 11:00 EST by Curtis Windatt,2009-03-09 16:57 EDT,1 user
266328,Provide details for reported API problems,NEW,None,PDE,API Tools,3.5,P3 enhancement,---,PDE API Tools Inbox,,,,,,,2009-02-26 11:01 EST by Michael Rennie,2014-01-23 10:31 EST,3 users
266329,rssowl: labelled news items have same foreground and background when selected,RESOLVED DUPLICATE of bug 266407,None,Platform,SWT,3.5,P3 normal,---,Grant Gayed,,,,,,,2009-02-26 11:07 EST by Grant Gayed,2009-03-02 10:53 EST,4 users
266330,rssowl: read news item headers look the same as unread ones,RESOLVED FIXED,None,Platform,SWT,3.5,P3 normal,3.5 M6,Grant Gayed,,,,,,,2009-02-26 11:10 EST by Grant Gayed,2009-03-03 16:24 EST,3 users
266331,Support constructors with parameters for Native types,CLOSED FIXED,None,Epsilon,Core,unspecified,P3 normal,---,Dimitris Kolovos,,,,,,,2009-02-26 11:13 EST by Dimitris Kolovos,2012-02-06 10:59 EST,1 user
266332,rssowl: Send Link should open external mail program,RESOLVED WORKSFORME,None,Platform,SWT,3.5,P3 normal,---,Grant Gayed,,,,,,,2009-02-26 11:14 EST by Grant Gayed,2009-03-02 16:03 EST,4 users
266333,rsssowl: growing/shrinking shell shows significant flash,RESOLVED DUPLICATE of bug 253060,None,Platform,SWT,3.5,P3 normal,---,Silenio Quarti,,,,,,,2009-02-26 11:17 EST by Grant Gayed,2009-03-11 16:56 EDT,3 users
266334,Using root files to replace/append to files that get generated by product build,NEW,None,PDE,Build,3.4.1,P3 normal,---,pde-build-inbox,,,,,,,2009-02-26 11:17 EST by Chris Williams,2018-12-03 09:11 EST,1 user
266335,rssowl: controls are clipped,RESOLVED FIXED,None,Platform,SWT,3.5,P3 normal,3.5 M7,Silenio Quarti,,,,,,,2009-02-26 11:21 EST by Grant Gayed,2009-04-30 21:42 EDT,3 users
266336,Adding support for dynamically changing figures,NEW,None,GMF-Tooling,Core,unspecified,P3 enhancement,---,gmf.models-inbox,,,,,,,2009-02-26 11:23 EST by schm,2010-07-19 22:09 EDT,0 users
266337,Hang after dismissing popup,RESOLVED WORKSFORME,None,Platform,SWT,3.5,P3 normal,3.5 M6,Kevin Barnes,,,,,,,2009-02-26 11:26 EST by Kevin Barnes,2009-03-05 10:59 EST,4 users
266338,rssowl: tiny column causes break in selection,NEW,None,Platform,SWT,3.5,P3 normal,---,Grant Gayed,,,,,,,2009-02-26 11:27 EST by Grant Gayed,2019-09-06 15:37 EDT,4 users
266339,Replace with Latest from HEAD keeps uncommitted changes,NEW,None,Platform,CVS,3.4,P3 normal,---,platform-cvs-inbox,,,,,,,2009-02-26 11:27 EST by Tomasz Zarna,2019-09-06 16:06 EDT,0 users
266340,NullPointerException in ProfilePreferences,RESOLVED DUPLICATE of bug 265973,None,Equinox,p2,3.5,P3 normal,---,P2 Inbox,,,,,,,2009-02-26 11:53 EST by Matthew Piggott,2009-02-26 11:58 EST,1 user
266341,Can not create EJB project  for JBoss runtime,RESOLVED WORKSFORME,None,WTP Java EE Tools,jst.j2ee,3.1,P5 normal,3.1.1,Carl Anderson,Chuck Bridgham,,,,,,2009-02-26 12:06 EST by kiril mitov,2009-05-29 04:38 EDT,2 users
266342,Command framework commands should run on a non-UI thread,NEW,None,WTP Webservices,jst.ws,3.1,P3 normal with 1 vote,---,Eric Peters,Keith Chong,,,,,,2009-02-26 12:15 EST by Keith Chong,2009-04-14 06:32 EDT,2 users
266343,[context] provide a way to get all elements of a given content type,NEW,None,Mylyn,Core,unspecified,P3 enhancement,---,Shawn Minto,,,,,,,2009-02-26 12:21 EST by Shawn Minto,2009-02-26 18:23 EST,1 user
266344,Table/Tree check boxes show intermediate state,RESOLVED FIXED,None,Platform,SWT,3.5,P3 normal,3.5 M6,Grant Gayed,,,,,,,2009-02-26 12:22 EST by Kevin Barnes,2009-03-02 15:25 EST,4 users
266345,[Progress] WorkbenchSiteProgressServiceTest's testWaitCursor() is failing,VERIFIED FIXED,None,Platform,UI,3.5,P3 normal,3.5 M7,Prakash Rangaraj,,,,,,,2009-02-26 12:22 EST by Remy Suen,2009-06-03 13:49 EDT,3 users
266346,Charts display on Chrome and Firefox but not IE7,VERIFIED WORKSFORME,None,BIRT,Report Viewer,2.3.1,P3 normal,3.7.0,Birt-ReportViewer,Xiaodan Wang,,,,,,2009-02-26 12:35 EST by dbuntin,2011-05-26 13:32 EDT,2 users
266347,Incremental compile of @DecP is broken,NEW,None,AspectJ,Compiler,DEVELOPMENT,P5 normal,---,aspectj inbox,,,,,,,2009-02-26 12:44 EST by Andrew Clement,2010-01-12 20:08 EST,0 users
266348,Configurable queries for Java Collections: Hash Entries and Extract Hash Set values,RESOLVED FIXED,None,MAT,Core,unspecified,P3 normal,---,Project Inbox,,,,,,,2009-02-26 12:48 EST by Andrew Johnson,2010-04-21 09:16 EDT,2 users
266349,[rfc 120] clarification isMutable must be called before isSatisified,RESOLVED FIXED,None,Equinox,Framework,3.5,P3 normal,3.5 M6,Thomas Watson,,,,,,,2009-02-26 12:55 EST by Thomas Watson,2009-02-26 13:40 EST,0 users
266350,[update] An error occurred while collecting items to be installed - No repository found containing - Mylyn Update,RESOLVED WORKSFORME,None,Mylyn,Java,3.0,P3 normal,---,Mylyn Inbox,,,,,,,2009-02-26 12:58 EST by Steve Rhein,2011-01-04 15:50 EST,1 user
266351,support for optional bundles,VERIFIED FIXED,None,PDE,UI,3.5,P3 normal,3.5 M6,Darin Wright,,,,,,,2009-02-26 13:03 EST by Darin Wright,2009-02-27 12:02 EST,1 user
266352,[Indexer] include order affects indexing quality,RESOLVED WORKSFORME,None,CDT,cdt-indexer,6.0,P3 normal,---,Project Inbox,Markus Schorn,,,,,,2009-02-26 13:07 EST by Rolando Martins,2009-03-03 04:36 EST,0 users
266353,Main stage section is running into Submit a Poster or BOF,RESOLVED FIXED,None,Community,EclipseCon,unspecified,P3 normal,---,Bjorn Freeman-Benson,,http://www.eclipsecon.org/2009/home,,,,,2009-02-26 13:12 EST by Ashvin Radiya,2009-02-27 00:04 EST,0 users
266354,JUnit tests for mirror availability in coordinated release,RESOLVED FIXED,None,Community,Cross-Project,unspecified,P3 normal,---,Cross-Project issues,,,,,,,2009-02-26 13:15 EST by Kim Moir,2013-06-01 17:21 EDT,2 users
266355,[releng] build bespin server,RESOLVED FIXED,None,e4,UI,0.9,P3 normal,0.9 M2,Project Inbox,,,,,,,2009-02-26 13:18 EST by Paul Webster,2009-02-26 15:24 EST,1 user
266356,A Discoverer to models conforming to KDM Source sub package,CLOSED FIXED,None,MDT.MoDisco,Contribution,0.7.1,P3 enhancement,0.7.1,Hugo Bruneliere,,,,,,,2009-02-26 13:24 EST by Fabien Giquel,2013-04-29 07:58 EDT,3 users
266357,Confusing to use __report and __document existed in the viewer url,NEW,None,BIRT,Report Viewer,2.3.2,P3 normal,Future,Birt-ReportViewer,Xiaodan Wang,,Obsolete,,,,2009-02-26 13:36 EST by Krishna Venkatraman,2010-10-15 05:59 EDT,2 users
266358,Incorrect namespace references by using multiple schemas,RESOLVED FIXED,None,EclipseLink,SDO,1.1,P3 critical,1.1.1,Matt MacIvor,,,,,,,2009-02-26 13:36 EST by Andrei Shakirin,2009-03-17 13:15 EDT,3 users
266359,org.eclipse.persistence.oxm.XMLConstants needs a pre-built QName for 'any',RESOLVED FIXED,None,EclipseLink,MOXy,unspecified,P3 normal,1.2.0,Mike Norman,,,,,,234681,2009-02-26 13:41 EST by Mike Norman,2009-08-26 09:58 EDT,1 user
266360,[publisher] publisher aggressively assumes we always have p2.inf files,RESOLVED DUPLICATE of bug 266361,None,Equinox,p2,3.5,P3 normal,---,P2 Inbox,,,,,,,2009-02-26 13:44 EST by Ian Bull,2009-02-26 13:57 EST,1 user
266361,[publisher] publisher aggressively assumes we always have p2.inf files,RESOLVED FIXED,None,Equinox,p2,3.5,P3 normal,3.5 M6,P2 Inbox,,,,,,,2009-02-26 13:45 EST by Ian Bull,2009-02-26 13:57 EST,1 user
266362,[editor] Better support for Java files in AJ editors,NEW,None,AJDT,UI,unspecified,P3 normal with 1 vote,---,AJDT-inbox,,,,,265902,,2009-02-26 13:52 EST by Andrew Eisenberg,2010-04-28 19:20 EDT,0 users
266363,Add EPF Wiki templates library to CVS,CLOSED FIXED,None,EPF,EPFWiki,unspecified,P3 normal,---,Onno van der Straaten,,,,,,,2009-02-26 14:08 EST by Onno van der Straaten,2010-12-02 10:11 EST,0 users
266364,The new javaee project creation wizards have the description field truncated,RESOLVED FIXED,None,WTP Common Tools,Faceted Project Framework,3.0.4,P3 normal,3.0.5,Hari Shankar,Konstantin Komissarchik,,,,,,2009-02-26 14:23 EST by Hari Shankar,2009-04-17 11:30 EDT,5 users
266365,scrollbar down arrow once responds to first click on compare view,RESOLVED WORKSFORME,None,Platform,SWT,3.4,P3 normal,3.5 M7,Kevin Barnes,,,,,,,2009-02-26 14:33 EST by Felipe Heidrich,2009-04-16 15:31 EDT,3 users
266366,Move artifacts.xml out of root of eclipse,CLOSED WONTFIX,None,Equinox,p2,3.5,P3 major,---,P2 Inbox,,,,,,,2009-02-26 14:38 EST by Andrew Niefer,2011-06-11 00:43 EDT,2 users
266367,[About] Error when closing the new About dialog,VERIFIED FIXED,None,Platform,UI,3.5,P3 normal,3.5 M7,Susan McCourt,,,,,,,2009-02-26 14:40 EST by DJ Houghton,2009-05-17 18:26 EDT,7 users
266368,Error Using AnyCollection and DefaultNamespace,RESOLVED FIXED,None,EclipseLink,MOXy,1.1,P3 normal,1.1.3,Blaise Doughan,,,,,,234681,2009-02-26 14:41 EST by Blaise Doughan,2009-11-27 13:57 EST,1 user
266369,getting intermittant errors mostly C/C++ indexer errors,RESOLVED INVALID,None,CDT,cdt-parser,5.0.1,P3 normal,---,Project Inbox,Doug Schaefer,,,,,,2009-02-26 14:47 EST by shashi gireddy,2009-03-06 04:15 EST,1 user
266370,CCombo not dismissing popups,RESOLVED FIXED,None,Platform,SWT,3.5,P3 normal,3.5 M6,Kevin Barnes,,,,,,,2009-02-26 14:58 EST by Kevin Barnes,2009-03-06 17:06 EST,6 users
266371,NPE in JavaResourcePersistentTypeImpl.buildQualifiedName,RESOLVED FIXED,None,Dali JPA Tools,General,2.0,P3 normal,2.2,Neil Hauge,,,,,,,2009-02-26 14:59 EST by Troy Bishop,2009-05-12 13:07 EDT,3 users
266372,NPE in Display,RESOLVED WORKSFORME,None,Platform,SWT,3.5,P3 normal,---,Silenio Quarti,,,,,,,2009-02-26 15:03 EST by Kevin Barnes,2009-03-03 14:37 EST,3 users
266373,Single line text doesn't scroll as you type,RESOLVED FIXED,None,Platform,SWT,3.5,P3 normal,3.5 M6,Kevin Barnes,,,,,,,2009-02-26 15:07 EST by Kevin Barnes,2009-02-27 10:18 EST,5 users
266374,design process for publishing builds from Hudson to download.eclipse.org,RESOLVED FIXED,None,z_Archived,Dash Athena,unspecified,P3 normal,---,Common Build Inbox,,,,,273299 273302,264851 270849 272109,2009-02-26 15:24 EST by Nick Boldt,2012-01-30 11:32 EST,3 users
266375,[Core] UIRunnable should get executed always using UIDesktop#runWithDefaultRealm,RESOLVED FIXED,None,z_Archived,UFacekit,unspecified,P3 normal,---,Project Inbox,,,,,,,2009-02-26 15:46 EST by Thomas Schindl,2014-03-06 09:57 EST,0 users
266376,NullPointerException loading IBM 1.4.2 SR12 PHD file,RESOLVED NOT_ECLIPSE,None,MAT,Core,unspecified,P3 critical,---,Andrew Johnson,,,,,,,2009-02-26 16:09 EST by Ian Fitzpatrick,2009-05-28 08:54 EDT,5 users
266377,running target from within Eclipse results in excessive disk I/O,NEW,None,CDT,cdt-debug,6.0,P3 normal,---,cdt-debug-inbox@eclipse.org,Ken Ryall,,,,,,2009-02-26 16:23 EST by steve andrews,2009-03-06 13:28 EST,2 users
266378,Eclipse BIRT report designer does not close database connections properly,VERIFIED FIXED,None,BIRT,Data Access,2.3.1,P3 normal,2.5.0,Mingxia Wu,Tianli Zhang,,,,,,2009-02-26 16:27 EST by Bobby,2009-06-09 07:17 EDT,2 users
266379,need cdoc support for new diagnostics methods,CLOSED FIXED,None,RTSC,Tools,unspecified,P3 normal,---,Jon Rowlands,,,target:3.15.03,,,,2009-02-26 16:32 EST by Dave Russo,2010-04-14 19:08 EDT,0 users
