id,title,status,alias,product,component,version,importance,target_milestone,assignee,qa_contact,url,whiteboard,keywords,depends_on,blocks,reported,modified,cclist
496077,"from ECL script, it should be possible to access java classes instead of hard coding their names",UNCONFIRMED,None,RCPTT,ECL,2.1.0,P3 enhancement,2.0.2,Project Inbox,,,,,,,2016-06-14 05:09 EDT by Parvez Chauhan,2016-07-06 10:33 EDT,2 users
496078,"As a committer, I want to use a DSL to define the scope of all variables",NEW,None,EEF,Core,1.6.0,P3 normal,---,Project Inbox,,https://tuleap.eclipse.org/plugins/tr...,userstory,,,,2016-06-14 05:10 EDT by Stephane Begaudeau,2017-06-29 04:38 EDT,0 users
496079,"As a specifier, I want to specify style customizations",NEW,None,EEF,User Interface,1.6.0,P3 normal,---,Project Inbox,,https://tuleap.eclipse.org/plugins/tr...,userstory,,,,2016-06-14 05:13 EDT by Stephane Begaudeau,2016-06-14 10:34 EDT,0 users
496080,"As a specifier, I want to contribute sub-pages",RESOLVED FIXED,None,EEF,User Interface,1.6.0,P3 normal,---,Project Inbox,,https://tuleap.eclipse.org/plugins/tr...,userstory,,,,2016-06-14 05:15 EDT by Stephane Begaudeau,2017-05-19 09:04 EDT,0 users
496081,"As a developer, I want to contribute programmatically to the validation",ASSIGNED,None,EEF,Core,1.6.0,P3 normal,1.7.0,Stephane Begaudeau,,https://tuleap.eclipse.org/plugins/tr...,userstory,,,,2016-06-14 05:17 EDT by Stephane Begaudeau,2016-09-23 10:10 EDT,1 user
496082,"As a committer, I want to explore the usage of RxJava",NEW,None,EEF,Core,1.6.0,P3 normal,---,Project Inbox,,https://tuleap.eclipse.org/plugins/tr...,userstory,,,,2016-06-14 05:21 EDT by Stephane Begaudeau,2016-06-14 10:34 EDT,0 users
496083,Refresh custom project explorer failed in the multiple project case,RESOLVED INVALID,None,PDE,API Tools,4.5,P3 normal,---,PDE API Tools Inbox,,,,,,,2016-06-14 05:22 EDT by Zhenchao Bing,2016-06-15 02:15 EDT,1 user
496084,ConcurrentModificationException below EcoreEditorTMDCustomization$2.getChildren (thrown in AbstractEList$EIterator.checkModCount),CLOSED WORKSFORME,None,ECP,EMF Forms,1.8.0,P1 normal,2.0.0,Alexandra Buzila,,,stalebug,,,,2016-06-14 05:26 EDT by EPP Error Reports,2019-09-06 05:07 EDT,1 user
496085,HIPP Help,CLOSED DUPLICATE of bug 496064,None,Community,CI-Jenkins,unspecified,P3 normal,---,CI Admin Inbox,,,,,,,2016-06-14 05:28 EDT by Vladimir Piskarev,2016-06-14 09:37 EDT,1 user
496086,NullPointerException below EMFFormsTemplateWizard$AddToTemplatePartListener.partActivated (thrown in EcoreUtil.create),CLOSED WORKSFORME,None,ECP,EMF Forms,1.8.0,P1 normal,2.0.0,Alexandra Buzila,,,stalebug,,,,2016-06-14 05:29 EDT by EPP Error Reports,2019-09-06 05:09 EDT,1 user
496087,0 ms delay for CA auto activation,NEW,None,PDT,Code Assist,4.1.0,P3 enhancement,---,PHP Core,,,,,433298 467353,,2016-06-14 05:49 EDT by Kaloyan Raev,2018-05-23 17:18 EDT,2 users
496088,https://www.eclipse.org/downloads/packages/ points to old version (Mars 1),RESOLVED FIXED,None,Community,Website,unspecified,P3 normal,---,phoenix.ui,,,,,,,2016-06-14 06:03 EDT by Jeremie Bresson,2016-06-14 10:02 EDT,1 user
496089,EGit/JGit documentation cannot be completely indexed,RESOLVED FIXED,None,EGit,UI,4.4,P3 normal,4.4.1,Matthias Sohn,,,,,,,2016-06-14 06:04 EDT by Andreas Sewe,2016-06-16 17:23 EDT,2 users
496090,Concurrent modification exception when adding/removing reused project,CLOSED FIXED,None,Jubula,Core,unspecified,P3 normal,---,Miklos Hartmann,Oliver Goetz,,,,,,2016-06-14 07:50 EDT by Bela Bara,2016-06-28 04:11 EDT,1 user
496091,Tracing Preferences can't be programmatically overwritten,RESOLVED WORKSFORME,None,Platform,UI,4.5.1,P3 normal,---,Platform-UI-Inbox,,,,,,,2016-06-14 07:51 EDT by Pablo Torregrosa Paez,2016-06-17 10:01 EDT,2 users
496092,improve lazy detection,CLOSED FIXED,None,Titan,Plug-ins,5.5.0,P3 enhancement,---,Project Inbox,,,,,,,2016-06-14 08:18 EDT by Kristof Szabados,2016-10-03 10:18 EDT,1 user
496093,[XML Schema Editor] Add Include/Import/Redefine does not allow HTTPS URIs,NEW,None,WTP Source Editing,wst.xsd,3.8,P3 enhancement,Future,wst.xsd,Keith Chong,,,,,,2016-06-14 08:24 EDT by Andreas Sewe,2017-11-07 13:34 EST,1 user
496094,IllegalArgumentException in DatabindingConverters$EnumToBooleanConverter.convert,RESOLVED FIXED,None,z_Archived,Recommenders,unspecified,P3 normal,---,Project inbox,,,,,,,2016-06-14 08:34 EDT by EPP Error Reports,2019-07-24 14:35 EDT,3 users
496095,Clean-up actions throw IndexOutOfBoundsException when class contains block comment inside anonymous inner class,VERIFIED DUPLICATE of bug 488642,None,JDT,Core,4.5.2,P3 normal,4.7 M1,Mateusz Matela,,,,,,,2016-06-14 08:55 EDT by Martin Pain,2016-08-02 04:29 EDT,2 users
496096,"Download page goes directly to ""test results"" not download page",RESOLVED FIXED,None,Platform,Releng,4.6,P3 normal,4.6.1,David Williams,,,,,,,2016-06-14 08:56 EDT by David Williams,2016-06-14 10:35 EDT,0 users
496097,Accept MI *stopped event with an unknown reason,ASSIGNED,None,CDT,cdt-debug-dsf-gdb,8.8.0,P3 minor,---,Project Inbox,Marc Khouzam,,,,,,2016-06-14 09:06 EDT by Marc Khouzam,2016-10-07 14:19 EDT,3 users
496098,Cannot be installed with latest version of Code Recommenders,NEW,None,z_Archived,Recommenders.incubator,unspecified,P3 major,---,Timur Achmetow,,,,,,,2016-06-14 09:13 EDT by Andreas Sewe,2019-07-24 14:36 EDT,1 user
496099,Use label overlay for info in New Gradle Project wizard,CLOSED INVALID,None,Buildship,General,1.0.15,P3 trivial,---,Project Inbox,,,enhancement,helpwanted,,505679,2016-06-14 09:18 EDT by Andreas Sewe,2017-02-06 11:52 EST,1 user
496100,GC overhead exception in LocalSearch planner,CLOSED FIXED,None,Viatra,Query,1.3.0,P3 normal,---,Balazs Grill,,,,,,,2016-06-14 09:27 EDT by Balazs Grill,2016-06-16 01:16 EDT,0 users
496101,"Improve listing in ""Report Bug or Enhancement"" dialog",RESOLVED FIXED,None,EGit,UI,4.4,P3 minor,4.6,Project Inbox,,,,,,,2016-06-14 09:28 EDT by Andreas Sewe,2016-09-23 07:51 EDT,2 users
496102,Add error message to AbstractTreeViewer#assertContentProviderType,RESOLVED FIXED,None,Platform,UI,4.6,P3 normal,4.7 M1,Lars Vogel,,,,,,,2016-06-14 09:28 EDT by Lars Vogel,2016-06-15 03:52 EDT,1 user
496103,"""Create Parameter"" Quickfix not shown on inaccessible identifier",VERIFIED FIXED,None,JDT,UI,4.6,P3 normal,4.12 M3,Jeff Johnston,Roland Grunberg,,,,,,2016-06-14 09:32 EDT by Nikolay Metchev,2019-05-22 11:23 EDT,2 users
496104,[Diagram] Grid informations must be saved in the model,CLOSED DUPLICATE of bug 491186,None,Papyrus,Diagram,2.0.0,P3 normal,---,Fanch Bonnabesse,,,VL-toPlan,,,,2016-06-14 09:40 EDT by vincent lorenzo,2017-02-17 10:37 EST,1 user
496105,Blaze Advisor 7.3 and SVN,CLOSED NOT_ECLIPSE,None,Platform,IDE,4.4.2,P3 normal,---,Platform-UI-Inbox,,,,,,,2016-06-14 09:44 EDT by Kendall Crouch,2016-06-16 09:35 EDT,1 user
496106,PConstraintInfo.getCategory is expensive,CLOSED FIXED,None,Viatra,Query,1.3.0,P3 normal,---,Balazs Grill,,,,,,,2016-06-14 09:59 EDT by Balazs Grill,2016-06-16 01:15 EDT,0 users
496107,Upgrade to Gradle 2.14,CLOSED FIXED,None,Buildship,General,1.0.15,P3 normal,1.0.16,Project Inbox,,,enhancement,,,,2016-06-14 10:05 EDT by Donat Csikos,2016-06-15 05:14 EDT,0 users
496108,Update compare page for Neon,RESOLVED FIXED,None,Community,Website,unspecified,P2 normal,---,Eric Poirier,,,,,,,2016-06-14 10:06 EDT by Christopher Guindon,2016-06-22 10:14 EDT,1 user
496109,[terminal] Provide extension point to interpret command like refresh IResource created with the local terminal,NEW,None,Target Management,Terminal,unspecified,P3 normal,---,dsdp.tm.core-inbox,Martin Oberhuber,,RHT,,,,2016-06-14 10:13 EDT by Angelo ZERR,2019-03-18 04:53 EDT,5 users
496110,Add UI to specify Gradle user home in Eclipse preferences,CLOSED FIXED,None,Buildship,General,1.0.15,P3 normal,1.0.16,Project Inbox,,,newfeature,,,,2016-06-14 10:19 EDT by Donat Csikos,2016-06-15 05:14 EDT,0 users
496111,Add JSDoc proposals for 'any' and 'an object',RESOLVED FIXED,None,Orion,JS Tools,12.0,P3 enhancement,13.0,Curtis Windatt,,,,,,,2016-06-14 10:53 EDT by Michael Rennie,2016-06-29 16:39 EDT,1 user
496112,[Electron app] Add Windows delta package support,CLOSED FIXED,None,Orion,Electron,12.0,P3 normal,---,Muhammad Mousa,,,,,,,2016-06-14 10:55 EDT by Muhammad Mousa,2016-06-23 12:50 EDT,1 user
496113,generated WAR file contains same file several times,CLOSED NOT_ECLIPSE,None,Buildship,General,1.0.15,P3 normal,---,Project Inbox,,,,,,,2016-06-14 11:06 EDT by arne anka,2016-06-16 02:50 EDT,1 user
496114,[ltk] Provide a generic Code Editor that uses a language service,CLOSED DUPLICATE of bug 507189,None,Platform,Text,4.6,P3 enhancement,---,Platform-Text-Inbox,,,,,496115 496117 496118 496300,,2016-06-14 11:12 EDT by Mickael Istria,2016-12-06 13:27 EST,25 users
496115,[ltk] An extension point in Code Editor to contribute coloration,CLOSED DUPLICATE of bug 497871,None,Platform,Text,4.6,P3 enhancement,4.7 M3,Platform-Text-Inbox,,,,,,486961 496114,2016-06-14 11:15 EDT by Mickael Istria,2016-09-29 11:58 EDT,8 users
496116,[compiler] Ensure correct EnvironmentFactory,RESOLVED FIXED,None,QVTd,Core,unspecified,P3 normal,---,Project Inbox,,,,,,,2016-06-14 11:15 EDT by Ed Willink,2016-06-15 06:47 EDT,0 users
496117,[ltk] Support completion participant as extension on Code editor,CLOSED DUPLICATE of bug 497871,None,Platform,Text,4.6,P3 enhancement,4.7 M3,Platform-Text-Inbox,,,,,251156,486961 496114,2016-06-14 11:18 EDT by Mickael Istria,2016-09-29 11:54 EDT,7 users
496118,[ltk] API to consume (VSCode) language services in Eclipse,CLOSED WORKSFORME,None,Platform,Text,4.6,P3 enhancement,---,Platform-Text-Inbox,,,,,,496114,2016-06-14 11:25 EDT by Mickael Istria,2016-09-28 05:16 EDT,10 users
496119,[PoC] JSDT Editor using language server,RESOLVED FIXED,None,JSDT,General,3.7.1,P3 enhancement,---,Mickael Istria,Victor Rubezhny,,RHT,helpwanted,,,2016-06-14 11:56 EDT by Patrik Suzzi,2018-04-24 11:27 EDT,7 users
496120,Selecting the quick-fix to override a default method results in a compile-time error,CLOSED DUPLICATE of bug 489934,None,JDT,UI,3.1,P3 normal,---,JDT-UI-Inbox,,,,,,,2016-06-14 12:07 EDT by Raffi Khatchadourian,2016-06-15 01:53 EDT,2 users
496121,[tern] make sure Tern understands Orion's mixin,CLOSED WONTFIX,None,Orion,JS Tools,12.0,P3 normal,---,Project Inbox,,,,,,,2016-06-14 12:08 EDT by Michael Rennie,2017-01-10 15:45 EST,0 users
496122,Remove orion/objects and use the built-in Object.assign,RESOLVED WONTFIX,None,Orion,Client,12.0,P3 enhancement,---,Project Inbox,,,,,,,2016-06-14 12:23 EDT by Michael Rennie,2016-07-19 13:36 EDT,4 users
496123,[9] DOM AST for ModuleDeclaration in module-info.java,RESOLVED FIXED,None,JDT,Core,4.6,P3 enhancement,BETA J9,Manoj Palat,,,,,500636 516731,487780 488754 488780 506430 509961 518401,2016-06-14 12:24 EDT by Markus Keller,2018-02-06 10:44 EST,4 users
496124,Remove CursorUtils.forceCursorUpdate(Cursor),RESOLVED FIXED,None,GEF,RelEng,1.0.0,P3 normal,5.0.0 (Oxygen) M1,Alexander Nyen,,,,,,482444,2016-06-14 12:31 EDT by Alexander Nyen,2016-08-15 08:35 EDT,0 users
496125,RSS on a web host,RESOLVED NOT_ECLIPSE,None,Community,Marketplace,unspecified,P3 normal,---,Marketplace Inbox,,,,,,,2016-06-14 12:37 EDT by Alan Pollack,2016-11-07 18:37 EST,1 user
496126,[Java9] Remove 0.5 pixel compensation within NodeUtils.getShapeBounds().,RESOLVED INVALID,None,GEF,GEF FX,1.0.0,P3 normal,---,gef-inbox,,,,,,,2016-06-14 13:08 EDT by Alexander Nyen,2016-09-12 07:51 EDT,0 users
496127,Using RefLog to write correct log message for revert and cherrypick,CLOSED FIXED,None,Orion,Node,unspecified,P3 normal,---,Project Inbox,,,,,,,2016-06-14 13:09 EDT by XinYi Jiang,2016-06-16 14:04 EDT,0 users
496128,[release] ecd.che 4.3.0,RESOLVED FIXED,None,Community,Proposals and Reviews,unspecified,P3 normal,---,Eclipse Management Organization,,https://projects.eclipse.org/projects...,,,,,2016-06-14 13:42 EDT by Wayne Beaton,2016-06-22 09:50 EDT,3 users
496129,Clean up unused data from the new index,VERIFIED FIXED,None,JDT,Core,4.6,P3 enhancement,4.7 M3,Stefan Xenos,,,,,,481796,2016-06-14 13:55 EDT by Stefan Xenos,2016-10-26 06:50 EDT,1 user
496130,M2E update project failed if the pom.xml file has external reference outside of the current project,UNCONFIRMED,None,EPP,cpp-package,4.5.2,P3 normal,---,Project Inbox,,,,,,,2016-06-14 14:07 EDT by Tsung Ju Hsieh,2016-06-14 15:24 EDT,2 users
496131,"IES46 - TCT#7: wsw46aap001, array.map etc. translatable?",NEW,None,JSDT,General,3.7,P3 normal,---,Project Inbox,Victor Rubezhny,,,,,,2016-06-14 14:37 EDT by Grayson Jones,2016-08-30 10:22 EDT,2 users
496132,"Opening hugetest.js from the smoketests project leads to ""Cannot read property 'type' of null"" error.",RESOLVED FIXED,None,Orion,JS Tools,11.0,P1 major,12.0,Olivier Thomann,,,,,,,2016-06-14 14:46 EDT by Olivier Thomann,2016-06-14 16:02 EDT,1 user
496133,"IES46 - TCT#6: wsw46aap001, for over collection",CLOSED WORKSFORME,None,JSDT,General,3.7,P3 normal,---,Project Inbox,Victor Rubezhny,,,,,,2016-06-14 14:55 EDT by Grayson Jones,2016-07-14 10:00 EDT,3 users
496134,[format] Formating of JUnit test suites,CLOSED WONTFIX,None,JDT,Core,4.6,P3 normal,4.7 M1,Mateusz Matela,,,,,,,2016-06-14 15:12 EDT by Lars Vogel,2016-06-15 10:11 EDT,3 users
496135,PDT tests refactoring and clean-ups,CLOSED FIXED,None,PDT,Core,4.0.0,P3 enhancement,4.1.0,PHP Core,,,,,,,2016-06-14 15:18 EDT by Bartlomiej Laczkowski,2016-07-26 09:51 EDT,1 user
496136,[newindex] Implement a source (.java file) indexer for the new index,NEW,None,JDT,Core,4.6,P3 enhancement,---,JDT-Core-Inbox,,,,,481796,149975,2016-06-14 15:23 EDT by Stefan Xenos,2018-05-10 13:22 EDT,2 users
496137,[compiler][batch] support INFO problem severity?,RESOLVED FIXED,None,JDT,Core,4.6,P3 enhancement,4.7 M6,Till Brychcy,,,,,,,2016-06-14 16:41 EDT by Stephan Herrmann,2017-03-04 12:36 EST,4 users
496138,UNABLE TO MODEL IN BPMN 2.0,UNCONFIRMED,None,MDT.BPMN2,Core,unspecified,P3 normal,---,Project Inbox,,,,,,,2016-06-14 16:59 EDT by James Devlin,2016-06-14 16:59 EDT,0 users
496139,[build] Increment dev stats version to higher version,NEW,None,z_Archived,Recommenders.incubator,unspecified,P3 normal,---,Timur Achmetow,,,,,,,2016-06-14 17:31 EDT by Timur Achmetow,2019-07-24 14:36 EDT,1 user
496140,"Change ""skip all breakpoints"" command to ""toggle all breakpoints""",NEW,None,Platform,Debug,4.7,P3 normal,---,Platform-Debug-Inbox,,,,,,,2016-06-14 17:42 EDT by Jeffery Yuan,2016-06-15 01:05 EDT,1 user
496141,Text flickering when selecting server types in New Server wizard,CLOSED FIXED,None,WTP ServerTools,wst.server,unspecified,P3 normal,3.8.2,Elson Yuen,Elson Yuen,,,,,,2016-06-14 17:49 EDT by Snjezana Peco,2017-10-11 16:46 EDT,1 user
496142,Reduce the maximum time locks are held while running GC on the new index,VERIFIED FIXED,None,JDT,Core,4.6,P3 normal,4.7 M3,Stefan Xenos,,,,,,481796,2016-06-14 20:35 EDT by Stefan Xenos,2016-10-26 04:36 EDT,1 user
496143,Unable to launch Edit Class Annotation window in Eclipse Luna in Eclipse for Oracle CCB. The window feature is working in Eclipse Indigo,NEW,None,JDT,APT,4.4,P3 normal,---,Generic inbox for the JDT-APT component,,,,,,,2016-06-14 23:30 EDT by Jefferson Quidor,2016-06-20 04:01 EDT,4 users
496144,Eclipse links broken on the Eclipse Welcome page,CLOSED WORKSFORME,None,Platform,User Assistance,4.4.2,P3 normal,---,Platform-UI-Inbox,,,,needinfo,,,2016-06-15 01:53 EDT by Attaullah Syed,2016-08-30 10:06 EDT,1 user
496145,"Adding variable in interface gives error and suggests major version change, but adding to class is OK?",VERIFIED FIXED,None,PDE,API Tools,4.7,P3 normal,4.7 M5,Vikas Chandra,,,,noteworthy,510854 510982,498182,2016-06-15 01:54 EDT by Sarika Sinha,2017-01-26 10:00 EST,5 users
496146,Mosquitto Not Establishing More Than 1024 Connections,CLOSED INVALID,None,z_Archived,Mosquitto,unspecified,P3 critical,---,Roger Light,,,,,,,2016-06-15 02:21 EDT by Sathish Kumar,2016-09-09 08:58 EDT,0 users
496147,Lablicate UG -> GmbH,RESOLVED FIXED,None,Community,My Account,unspecified,P3 normal,---,Portal Bugzilla Dummy Inbox,,,,,,,2016-06-15 02:58 EDT by Philip Wenig,2016-06-23 10:52 EDT,3 users
496148,[as2cs] refreshTypedElement is OCLinEcore biased,NEW,None,OCL,Core,unspecified,P3 normal,---,OCL Inbox,,,,,,,2016-06-15 03:12 EDT by Ed Willink,2017-02-27 06:28 EST,0 users
496149,NGP connection with user/password results in RuntimeOperationsException,ASSIGNED,None,Scada,Utilities,0.3.0,P3 normal,0.3.0-M1,J¨¹rgen Rose,,,,,,,2016-06-15 04:05 EDT by Sebastian Hans,2018-06-14 06:34 EDT,2 users
496150,Exception on closing a workbench with a composite part having a tabmenu,UNCONFIRMED,None,Efxclipse,Runtime,unspecified,P3 normal,---,Project Inbox,,,,,,,2016-06-15 04:07 EDT by Sun Volland,2016-06-15 04:08 EDT,1 user
496151,configuration.text.e4 has an invalid dependency on fx.e4,RESOLVED FIXED,None,Efxclipse,Runtime,2.3.0,P3 normal,3.0.0,Project Inbox,,,,,,,2016-06-15 04:09 EDT by Thomas Schindl,2016-06-15 04:10 EDT,0 users
496152,"Eclipse  Kepler: An internal error occurred during: ""Workbench early startup"".",CLOSED WONTFIX,None,Platform,Runtime,4.3.2,P3 normal,---,platform-runtime-inbox,,,,,,,2016-06-15 04:11 EDT by zos rothko,2017-09-10 06:43 EDT,0 users
496153,Remove useless non-X11 branch in Control.setEnabled,RESOLVED FIXED,None,Platform,SWT,4.5,P3 normal,4.7 M1,Alexander Kurtakov,,,,,,,2016-06-15 04:30 EDT by Alexander Kurtakov,2016-06-15 05:11 EDT,0 users
496154,Disabled reference widget should be scrollable,CLOSED FIXED,None,Sirius,Properties,4.0.0,P3 normal,4.1.0,Project Inbox,,https://tuleap.eclipse.org/plugins/tr...,,triaged,,495366,2016-06-15 04:36 EDT by Arthur Daussy,2016-10-18 11:09 EDT,5 users
496155,Crashing java services called throught AQL are not logged,CLOSED DUPLICATE of bug 495036,None,Sirius,Properties,4.0.0,P3 normal,---,Project Inbox,,,,triaged,,,2016-06-15 04:46 EDT by Arthur Daussy,2016-06-24 05:03 EDT,3 users
496156,"Starting to drag an object and not dropping it causes a Timeout Error, and subsequently the AUT stops working properly",CLOSED WONTFIX,None,Jubula,Core,unspecified,P3 normal,---,Miklos Hartmann,Oliver Goetz,,,,,,2016-06-15 04:59 EDT by Miklos Hartmann,2016-06-17 02:28 EDT,1 user
496157,[DS] Specifying xmlns element on @Component has no effect,NEW,None,PDE,UI,4.6,P3 normal,---,PDE-UI-Inbox,,,stalebug,,,490058,2016-06-15 05:22 EDT by Dirk Fauth,2019-08-27 18:15 EDT,1 user
496158,Remove useless function binding in GLX,RESOLVED FIXED,None,Platform,SWT,4.5,P3 normal,4.7 M1,Alexander Kurtakov,,,,,,,2016-06-15 05:38 EDT by Alexander Kurtakov,2016-06-15 05:53 EDT,0 users
496159,Start/stop scripts do not work on openSUSE 42.1,ASSIGNED,None,Scada,Deployment,0.3.0,P3 normal,0.3.0-M1,J¨¹rgen Rose,,,,,,,2016-06-15 05:44 EDT by Sebastian Hans,2016-06-24 06:44 EDT,1 user
496160,Unable to open the Registry preference pages,RESOLVED FIXED,None,Linux Tools,Docker,5.0.0,P3 normal,---,Jeff Johnston,,,RHT,,,,2016-06-15 05:45 EDT by Xavier Coulon,2016-06-15 06:33 EDT,3 users
496161,Unable to pull an image,CLOSED FIXED,None,Linux Tools,Docker,5.0.0,P3 normal,---,Jeff Johnston,,,,,,,2016-06-15 05:46 EDT by Xavier Coulon,2016-06-15 06:28 EDT,3 users
496162,Two components using the same view containing an  advanced table composition element editor generates code with build problem,UNCONFIRMED,None,EEF,Core,1.5.0,P3 normal,---,Project Inbox,,,,,,,2016-06-15 05:53 EDT by Pierre Guilet,2016-06-15 05:53 EDT,0 users
496163,[1.9] IJavaElement APIs for module-info.java/.class,NEW,None,JDT,Core,4.6,P3 normal,---,JDT-Core-Inbox,Jay Arthanareeswaran,,,helpwanted,,,2016-06-15 05:55 EDT by Markus Keller,2018-08-16 00:08 EDT,2 users
496164,Raise with exception constructor should accept multiple and non-String arguments,UNCONFIRMED,None,QVTo,Engine,unspecified,P3 normal,---,Project Inbox,,,,,,,2016-06-15 06:15 EDT by Dennis Hendriks,2016-06-15 06:19 EDT,1 user
496165,Can't end exception declaration with semicolon,UNCONFIRMED,None,QVTo,Engine,unspecified,P3 normal,---,Project Inbox,,,,,,,2016-06-15 06:23 EDT by Dennis Hendriks,2016-06-15 06:23 EDT,1 user
