id,title,status,alias,product,component,version,importance,target_milestone,assignee,qa_contact,url,whiteboard,keywords,depends_on,blocks,reported,modified,cclist
505664,The hide label icons preferences are ignored,RESOLVED INVALID,None,Sirius,Diagram,4.0.0,P3 normal,---,Project Inbox,,,,,,,2016-10-10 11:20 EDT by Laurent Fasani,2016-10-11 03:13 EDT,1 user
505665,[Print] Show total page count in footer,CLOSED FIXED,None,NatTable,Core,1.4.0,P3 enhancement,1.5.0,Dirk Fauth,,,,,,,2016-10-10 13:12 EDT by Dirk Fauth,2017-03-20 09:13 EDT,0 users
505666,NullPointerException in ValidationInfo.addMessage,RESOLVED FIXED,None,WTP Source Editing,wst.json,3.8,P3 normal,3.8.2,Victor Rubezhny,Nick Sandonato,,,,,,2016-10-10 13:33 EDT by EPP Error Reports,2016-10-17 12:38 EDT,1 user
505667,ClassCastException in FocusOutlineAction.configureDecorator,RESOLVED FIXED,None,Mylyn Context,Framework,3.21,P3 normal,3.22,Frank Becker,,,,,,,2016-10-10 13:51 EDT by EPP Error Reports,2016-10-19 13:32 EDT,0 users
505668,NullPointerException in AbstractJSONSourceFormatter.getLineDelimiter,RESOLVED FIXED,None,WTP Source Editing,wst.json,3.8,P3 normal,3.8.2,Victor Rubezhny,Nick Sandonato,,,,,,2016-10-10 15:28 EDT by EPP Error Reports,2016-10-17 11:55 EDT,1 user
505669,"Remove ""java.lang.Exception"" from stack traces logged by UI responsiveness monitoring",RESOLVED FIXED,None,Platform,UI,4.6,P3 enhancement,4.6.3,Sergey Prigogin,,,,,,,2016-10-10 15:37 EDT by Sergey Prigogin,2016-12-20 11:18 EST,1 user
505670,UnixProxyProvider fails for http_proxy without protocol://,RESOLVED FIXED,None,Platform,Team,4.6,P3 major,4.7 M3,Markus Keller,,,,,,503388,2016-10-10 16:21 EDT by Markus Keller,2016-10-14 04:45 EDT,2 users
505671,[1.8][null] @NonNullByDefault is incorrectly applied to free type variable,VERIFIED FIXED,None,JDT,Core,4.7,P3 normal,4.7 M4,Till Brychcy,,,,,,,2016-10-10 16:46 EDT by Till Brychcy,2016-12-07 01:16 EST,1 user
505672,Selecting and moving a marker in GeoMapViewer gives NPE,RESOLVED FIXED,None,Nebula,GeoMap,1.1.0,P3 normal,1.2.0,Hallvard Traetteberg,,,,,,,2016-10-10 17:08 EDT by Hallvard Traetteberg,2017-02-26 09:03 EST,3 users
505673,"Changing the input of GeoMapViewer does not force a redraw, so new contents does not show.",RESOLVED FIXED,None,Nebula,GeoMap,1.1.0,P3 minor,1.2.0,Hallvard Traetteberg,,,,,,,2016-10-10 17:10 EDT by Hallvard Traetteberg,2017-02-26 09:03 EST,3 users
505674,The use of the maxZoom argument to the zoomTo method seems flawed.,RESOLVED FIXED,None,Nebula,GeoMap,1.1.0,P3 minor,1.2.0,Hallvard Traetteberg,,,,,,,2016-10-10 17:43 EDT by Hallvard Traetteberg,2017-02-26 09:04 EST,3 users
505675,JavaScript Model Exception is printed out to the Console when renaming a folder of a JS file opened in Editor,RESOLVED FIXED,None,JSDT,General,3.8.0,P3 normal,3.8.2,Victor Rubezhny,Victor Rubezhny,,,,,,2016-10-10 18:11 EDT by Victor Rubezhny,2016-10-17 14:42 EDT,0 users
505676,NullPointerException in NpmScriptContentProvider.getChildren,RESOLVED FIXED,None,JSDT,General,3.8.0,P3 normal,3.10 M4,Victor Rubezhny,Victor Rubezhny,,,,,,2016-10-10 19:15 EDT by EPP Error Reports,2017-11-21 13:13 EST,1 user
505677,ArrayIndexOutOfBoundsException in JSDTSourceValidator.calcPosition,RESOLVED FIXED,None,JSDT,General,3.8.0,P3 normal,3.8.2,Victor Rubezhny,Victor Rubezhny,,,,,,2016-10-10 22:51 EDT by EPP Error Reports,2016-10-17 14:23 EDT,0 users
505678,Tests failure on org.eclipse.e4.ui.tests (NOTE: 2 tests are disabled),REOPENED,None,Platform,UI,4.6,P3 normal,---,Platform-UI-Inbox,,,,,,448838,2016-10-11 02:29 EDT by Mickael Istria,2017-05-12 10:31 EDT,8 users
505679,Revamp Buildship Look & Feel,CLOSED FIXED,None,Buildship,General,1.0.20,P3 normal,2.0.0,Project Inbox,,,enhancement,,487310 490535 496099 497810 497913 500645 500647,,2016-10-11 02:48 EDT by Donat Csikos,2017-01-11 06:12 EST,0 users
505680,"Add search term ""freeze"" and ""delay"" to UI Responsiveness Monitor",VERIFIED FIXED,None,Platform,UI,4.5,P3 normal,4.6.2,Lars Vogel,,,,,,,2016-10-11 02:52 EDT by Lars Vogel,2016-11-24 05:50 EST,3 users
505681,"[HIPP] Eclipse Kura would like to use Maven toolchains with JDK 6, 7 and 8",RESOLVED FIXED,None,Community,CI-Jenkins,unspecified,P3 normal,---,CI Admin Inbox,,,,,,,2016-10-11 03:00 EDT by Jens Reimann,2016-10-11 06:19 EDT,2 users
505683,[Designer][core] null pointer exception if an M2M chain tries to generate code without creating a project first,RESOLVED FIXED,None,Papyrus,Designer,unspecified,P3 normal,---,Ansgar Radermacher,,,,,,,2016-10-11 04:10 EDT by Mahmoud Hussein,2017-02-16 05:06 EST,2 users
505684,XER: TITAN encodes +-INFINITY and not_a_number incorrectly,CLOSED FIXED,None,Titan,Core,5.5.0,P3 normal,---,Project Inbox,,,,,,,2016-10-11 04:13 EDT by Bence Janos Szabo,2016-10-12 10:09 EDT,0 users
505685,ResourceException below PluginXmlModifier.savePluginXml when resource is not in sync with the filesystem,RESOLVED FIXED,None,Viatra,Query,1.3.0,P3 normal,1.4.1,Zoltan Ujhelyi,,,,,,,2016-10-11 04:13 EDT by EPP Error Reports,2016-10-18 05:06 EDT,1 user
505686,Note attached to unpinned node is not moved with ArrangeAll,NEW,None,Sirius,Diagram,4.0.0,P3 normal,---,Project Inbox,,,,triaged,,,2016-10-11 04:20 EDT by Laurent Fasani,2016-10-11 08:15 EDT,1 user
505687,"Remove ""Solaris"" tab in product editor on the configuration tab",VERIFIED FIXED,None,PDE,UI,4.5,P3 normal,4.7 M4,Martin Karpisek,,,,,,,2016-10-11 04:52 EDT by Lars Vogel,2016-12-05 17:24 EST,3 users
505688,Cannot resolve download.polarsys.org server,RESOLVED FIXED,None,Community,Servers,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2016-10-11 04:57 EDT by Christophe Gatti,2016-10-28 14:50 EDT,1 user
505689,[hipp] creation of dedicated jobs,UNCONFIRMED,None,EFM,General,unspecified,P3 normal,---,Project Inbox,,,,,,505871,2016-10-11 05:10 EDT by Francois Le Fevre,2016-10-13 07:20 EDT,0 users
505690,Spurious popups when 'deleting' files with GIT,NEW,None,Sirius,Core,4.1.0,P3 normal,---,Project inbox,,,,triaged,,,2016-10-11 05:13 EDT by Ed Willink,2016-10-15 06:03 EDT,1 user
505691,Rework Frequency representation,CLOSED FIXED,None,App4mc,Models,0.7.0,P3 enhancement,0.7.1,Lukas Krawczyk,,,,,,,2016-10-11 05:15 EDT by Lukas Krawczyk,2016-11-03 07:44 EDT,1 user
505692,XER: embed values are incorreclty encoded and decoded in record of records,CLOSED FIXED,None,Titan,Core,5.5.0,P3 normal,---,Project Inbox,,,,,,,2016-10-11 05:21 EDT by Bence Janos Szabo,2016-10-18 09:05 EDT,0 users
505693,[EFM][gerrit] security configuration,RESOLVED FIXED,None,Community,Gerrit,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,505870,2016-10-11 05:26 EDT by Francois Le Fevre,2016-10-13 08:57 EDT,2 users
505694,Provide a normal perspective aird Open With facility,NEW,None,Sirius,Diagram,unspecified,P3 enhancement,---,Project Inbox,,,,triaged,,,2016-10-11 05:30 EDT by Ed Willink,2018-10-23 06:02 EDT,2 users
505695,tmf.ui: time graph views are broken with recent GTK2 and Linux,RESOLVED FIXED,None,Tracecompass,TMF,unspecified,P3 major,2.2.0,Project Inbox,Project Inbox,,,,,,2016-10-11 05:41 EDT by Genevieve Bastien,2016-10-24 12:46 EDT,3 users
505696,Configurable Local Repository,RESOLVED FIXED,None,Dirigible,repository-local,2.6,P3 enhancement,---,Project Inbox,,,,,,,2016-10-11 05:44 EDT by Nedelcho Delchev,2016-10-11 05:45 EDT,0 users
505697,Creation of GetStarted project fails,RESOLVED FIXED,None,Dirigible,ide,2.6,P3 critical,---,Project Inbox,,,,,,,2016-10-11 05:46 EDT by Nedelcho Delchev,2016-10-11 05:47 EDT,0 users
505698,Group use statements has to big indentation after formatting with PSR2,CLOSED FIXED,None,PDT,Code Formatter,4.1.0,P3 normal,4.2.0,PHP Core,Sylvia Tancheva,,,,,,2016-10-11 05:47 EDT by Michal Niewrzal,2017-05-15 04:35 EDT,0 users
505699,Adjust Baselines for API Tools and Deprecation Reports,RESOLVED FIXED,None,Platform,Releng,4.7,P3 major,4.6.2,Sravan Kumar Lakkimsetti,,,,,,,2016-10-11 05:47 EDT by Dani Megert,2016-10-12 09:29 EDT,1 user
505700,"[SysML  1.4][Constraint] Add constraint for NestedConnectorEnd, Probability, Overwrite",CLOSED FIXED,None,Papyrus,SysML,0.10.0,P3 enhancement,0.10.0,Benoit Maggi,Benoit Maggi,,,,,,2016-10-11 07:02 EDT by Benoit Maggi,2016-10-11 07:52 EDT,0 users
505701,[EFM] plugin,RESOLVED FIXED,None,Community,CI-Jenkins,unspecified,P3 normal,---,CI Admin Inbox,,,,,,,2016-10-11 07:05 EDT by Francois Le Fevre,2016-10-11 07:41 EDT,3 users
505702,Write access needed for org.eclipse.simrel.build.git,RESOLVED FIXED,None,Community,Cross-Project,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,504719,2016-10-11 07:42 EDT by Zoltan Ujhelyi,2016-10-12 05:47 EDT,3 users
505703,[Designer][rcp] create a rcp product,RESOLVED FIXED,None,Papyrus,Designer,1.0.2,P3 normal,---,Project Inbox,,,,,,,2016-10-11 08:15 EDT by Francois Le Fevre,2017-02-16 05:03 EST,2 users
505704,[EFM][plugin] JDK,CLOSED FIXED,None,Community,CI-Jenkins,unspecified,P3 normal,---,CI Admin Inbox,,,,,,,2016-10-11 08:22 EDT by Francois Le Fevre,2016-10-11 09:23 EDT,3 users
505705,[Model Import] Changing preferences in model import wizard causes dirty indicator on currently open model editor,UNCONFIRMED,None,Papyrus-rt,tool,0.8.0,P3 normal,Future,Project Inbox,,,depends_on_papyrus,,,,2016-10-11 08:22 EDT by Peter Cigehn,2017-01-20 07:41 EST,3 users
505706,[EFM][hudson] git clone is not done,CLOSED INVALID,None,Community,CI-Jenkins,unspecified,P3 normal,---,CI Admin Inbox,,,,,,,2016-10-11 08:43 EDT by Francois Le Fevre,2016-10-11 10:49 EDT,2 users
505707,"[SysML  1.4][Constraint] Add constraint for View, Viewpoint",CLOSED FIXED,None,Papyrus,SysML,0.10.0,P3 enhancement,0.10.0,Benoit Maggi,Benoit Maggi,,,,,,2016-10-11 08:49 EDT by Benoit Maggi,2016-10-11 09:12 EDT,0 users
505708,Changes to the Sirius website Git repo not deployed,RESOLVED FIXED,None,Community,Website,unspecified,P3 major,---,phoenix.ui,,,,,,,2016-10-11 08:53 EDT by Pierre-Charles David,2016-10-13 02:50 EDT,1 user
505709,Numerous dialogs do not support copy,NEW,None,Platform,UI,4.7,P3 normal,---,Platform-UI-Inbox,,,,,,,2016-10-11 09:03 EDT by Ed Willink,2016-10-11 09:03 EDT,0 users
505710,[Table][Tree] Client side error on touch event when no items exist,RESOLVED FIXED,None,RAP,RWT,3.1,P3 normal,3.2 M3,Project Inbox,,,sr312,,,,2016-10-11 09:04 EDT by Sebastian Habenicht,2016-11-30 07:23 EST,2 users
505711,[Managed Build] With multiple build targets folders excluded from build works incorrectly,CLOSED DUPLICATE of bug 313944,None,CDT,cdt-build-managed,8.6.0,P3 normal,---,Project Inbox,Chris Recoskie,,,,,,2016-10-11 09:05 EDT by Stanislav Perepelitsa,2016-12-01 10:24 EST,2 users
505712,Distinguish 'cancel' and 'defer' in reconciliation phase,CLOSED FIXED,None,EMF.Diffmerge,Co-Evolution,0.6.0,P3 normal,---,Project Inbox,Olivier Constant,,,,,,2016-10-11 09:25 EDT by Olivier Constant,2017-01-10 11:53 EST,1 user
505713,Add getter for Connection destination,CLOSED FIXED,None,4DIAC,FORTE,unspecified,P3 normal,---,Project Inbox,,,,,,,2016-10-11 09:33 EDT by Stefan Profanter,2018-01-16 11:37 EST,1 user
505714,Streamline buffer API,RESOLVED FIXED,None,Handly,Core,0.5,P3 enhancement,0.6,Vladimir Piskarev,,,breakingchange,,,,2016-10-11 09:36 EDT by Vladimir Piskarev,2016-10-12 02:08 EDT,0 users
505715,"Text/Note reappear after undo ""deletion from diagram"" with unsynchronized diagram",RESOLVED INVALID,None,Sirius,Diagram,4.0.0,P3 normal,---,Project Inbox,,,,,,,2016-10-11 09:38 EDT by Laurent Fasani,2016-10-11 10:09 EDT,1 user
505716,Compiler warning: ¡®CAdapter::m_poAdapterConn¡¯ will be initialized after,CLOSED FIXED,None,4DIAC,FORTE,unspecified,P3 normal,---,Project Inbox,,,,,,,2016-10-11 09:41 EDT by Stefan Profanter,2017-01-26 08:40 EST,0 users
505717,Upload API does not work for big files.,RESOLVED FIXED,None,Dirigible,runtime-js,2.6,P3 major,---,Project Inbox,,,,,,,2016-10-11 09:55 EDT by Viktor Marinov,2016-11-01 11:06 EDT,1 user
505718,ProjectGenerationHelper expects 'src' to be the source folder,RESOLVED FIXED,None,Viatra,Query,1.5.0,P3 normal,1.4.1,Project Inbox,,,,,,,2016-10-11 09:58 EDT by Zoltan Ujhelyi,2016-10-18 04:58 EDT,1 user
505719,"Do not log ""No password provided."" as an error",NEW,None,USSSDK,General,unspecified,P3 normal,---,Project inbox,,,,,,,2016-10-11 10:00 EDT by Wayne Beaton,2016-10-14 01:14 EDT,2 users
505720,"Contextual ""Open User Guide"" action in entities diagram fails",RESOLVED FIXED,None,Ecoretools,General,3.0,P3 normal,3.2.0,Project Inbox,,,,,,,2016-10-11 10:06 EDT by Cedric Brun,2016-10-11 11:03 EDT,0 users
505721,[release] modeling.mdt.etrice 1.1.0,RESOLVED FIXED,None,Community,Proposals and Reviews,unspecified,P3 normal,---,Eclipse Management Organization,,https://projects.eclipse.org/projects...,,,,,2016-10-11 10:25 EDT by Stephanie Swart,2017-06-12 13:16 EDT,3 users
505722,User Profile: October 2016 release plan,RESOLVED FIXED,None,Community,Accounts.eclipse.org,unspecified,P3 normal,---,Christopher Guindon,,,,,482164 488256 493425 501278 501989 502484 503315 505725 505727,493458,2016-10-11 10:27 EDT by Christopher Guindon,2016-10-31 11:54 EDT,2 users
505723,Cannot find declaration for 'this' in same file,RESOLVED FIXED,None,Orion,JS Tools,13.0,P3 normal,13.0,Michael Rennie,,,,,,,2016-10-11 10:33 EDT by Michael Rennie,2016-10-17 14:19 EDT,0 users
505724,Property::opposite is empty for the member end owned by the association,VERIFIED FIXED,None,MDT.UML2,Core,5.2.0,P2 normal,---,Kenn Hussey,,,,,,,2016-10-11 10:34 EDT by Yves BERNARD,2016-10-24 11:26 EDT,0 users
505725,Add a permalink to the user profile,RESOLVED FIXED,None,Community,Accounts.eclipse.org,unspecified,P3 normal,---,Christopher Guindon,,,,,,505722,2016-10-11 10:40 EDT by Antoine THOMAS,2016-10-17 13:20 EDT,2 users
505726,Create nexus repo for ECF project,RESOLVED FIXED,None,Community,Nexus,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2016-10-11 11:02 EDT by Mat Booth,2016-10-12 10:57 EDT,3 users
505727,User profile should use jquery-eclipsefdn-api lib,RESOLVED FIXED,None,Community,Accounts.eclipse.org,unspecified,P3 normal,---,Christopher Guindon,,,,,,505722,2016-10-11 11:34 EDT by Christopher Guindon,2016-10-17 13:20 EDT,1 user
505728,NPE in AbstractEEFWidgetLifecycleManager,RESOLVED FIXED,None,EEF,Core,1.7.0,P3 normal,---,Project Inbox,,,,,,,2016-10-11 12:00 EDT by Stephane Begaudeau,2016-11-24 10:48 EST,1 user
505729,"create wiki check list of things to do before, during, and after a release",RESOLVED FIXED,None,Community,Cross-Project,unspecified,P2 enhancement,---,David Williams,,,,,,,2016-10-11 12:19 EDT by David Williams,2016-12-18 21:49 EST,1 user
505730,[SysML  1.4][Constraint] Add constraint for Block,CLOSED FIXED,None,Papyrus,SysML,0.10.0,P3 enhancement,0.10.0,Benoit Maggi,Benoit Maggi,,,,,,2016-10-11 12:20 EDT by Benoit Maggi,2016-10-11 12:27 EDT,0 users
505731,Straighten an edge between 2 border nodes with centered constraint,CLOSED FIXED,None,Sirius,Diagram,4.1.0,P3 normal,4.1.1,Laurent Redor,Pierre Guilet,,,triaged,,,2016-10-11 12:25 EDT by Laurent Redor,2016-10-26 04:29 EDT,2 users
505732,Investigate root cause for broken layout in compare dialog,NEW,None,Platform,Team,4.6,P3 normal,---,Platform Team Inbox,,,,,,,2016-10-11 12:33 EDT by Mikal Barbero,2016-10-11 12:57 EDT,1 user
505733,Request for a Nexus repository for Epsilon,CLOSED WONTFIX,None,Community,Nexus,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2016-10-11 12:36 EDT by Antonio Garcia-Dominguez,2016-10-12 10:21 EDT,3 users
505734,Simplify files used in Hudson aggregation jobs,RESOLVED FIXED,None,Community,Cross-Project,unspecified,P3 enhancement,---,David Williams,,,,,,,2016-10-11 13:00 EDT by David Williams,2016-11-15 02:20 EST,1 user
505735,Unnamed solution null browsing user favorites,CLOSED FIXED,None,Community,Marketplace,unspecified,P3 normal,---,Marketplace Inbox,,,,,,,2016-10-11 13:16 EDT by Michael Keppler,2017-05-24 05:47 EDT,2 users
505736,[release] polarsys.polarsys.chess 0.10.0,RESOLVED FIXED,None,Community,Proposals and Reviews,unspecified,P3 normal,---,Eclipse Management Organization,,https://www.polarsys.org/projects/pol...,,,,,2016-10-11 13:56 EDT by Stephanie Swart,2017-06-12 13:18 EDT,3 users
505737,Passing in a search term that is unknown to the server causes it to default to a file search,RESOLVED FIXED,None,Orion,Server,13.0,P3 normal,13.0,Michael Rennie,,,,,,,2016-10-11 14:51 EDT by Michael Rennie,2016-11-17 12:27 EST,2 users
505738,"Define a information hover color which JDT, CDT or others can use",RESOLVED FIXED,None,Platform,UI,4.6,P3 normal,4.7 M4,Lars Vogel,,,,,,501742 ColorInfoApi,2016-10-11 14:54 EDT by Lars Vogel,2016-12-08 08:21 EST,9 users
505739,ClassCastException in CommentAnnotationPainter.applyTextPresentation,UNCONFIRMED,None,Egerrit,Core,unspecified,P3 normal,---,Project Inbox,,,,,,,2016-10-11 15:08 EDT by EPP Error Reports,2016-10-11 15:08 EDT,0 users
505740,[render] Icon decoration for packages with restricted access,ASSIGNED,None,JDT,UI,4.7,P5 enhancement,---,JDT-UI-Inbox,,,,,,,2016-10-11 15:17 EDT by Andras Kerekes,2016-10-13 10:55 EDT,2 users
505741,Add a branding checklist to the handbook,NEW,None,Dash,Handbook,unspecified,P3 normal,---,Project Dash Incoming bugs,,,stalebug,,,485704,2016-10-11 16:53 EDT by Wayne Beaton,2018-10-09 07:43 EDT,3 users
505742,Give focus to commit message in staging view when auto staging is enabled,RESOLVED FIXED,None,EGit,UI,4.5,P3 normal,4.5.1,Gunnar Wagenknecht,,,,,,,2016-10-11 17:16 EDT by Gunnar Wagenknecht,2016-10-12 18:15 EDT,1 user
505743,Tests using AST2Tests.memoryUsed() are intermittent,RESOLVED FIXED,None,CDT,cdt-parser,Next,P3 normal,9.3.0,Jonah Graham,Markus Schorn,,,,,499777,2016-10-11 17:55 EDT by Nathan Ridge,2017-04-21 09:36 EDT,4 users
505744,incoming arrow on date bins appears when it shouldn't,NEW,None,Mylyn Tasks,Framework,unspecified,P2 minor,3.23,Project Inbox,,,,,,,2016-10-11 18:00 EDT by Sam Davis,2017-04-11 16:33 EDT,0 users
505745,Update Lyo downloads website for version 2.1.1,CLOSED FIXED,None,Lyo,docs,2.1.0,P3 normal,2.1.2,Jad El-khoury,,,,,,,2016-10-11 18:04 EDT by Jim Ruehlin,2017-11-06 12:39 EST,0 users
505746,A colon in the project name causes an NPE,ASSIGNED,None,CDT,cdt-debug-dsf-gdb,9.2.0,P3 major,---,Project Inbox,Marc Khouzam,,,,,,2016-10-11 19:59 EDT by Sergey Prigogin,2016-10-28 07:02 EDT,4 users
505747,"cannot input chinese in eclipse, but can input in gedit",NEW,None,CDT,cdt-editor,9.1.0,P3 normal,---,Project Inbox,Anton Leherbauer,,,,,,2016-10-11 22:00 EDT by Xia Lunxian,2016-10-11 22:00 EDT,1 user
505748,Builds are failing due to 502 error,RESOLVED WORKSFORME,None,Community,CI-Jenkins,unspecified,P3 normal,---,CI Admin Inbox,,,,,,,2016-10-11 23:32 EDT by Stefan Xenos,2016-10-12 10:34 EDT,3 users
505749,Dangling back pointer after deletion of a object,CLOSED FIXED,None,App4mc,Models,0.7.0,P3 normal,0.7.1,Harald Mackamul,,,,,,,2016-10-12 01:20 EDT by Harald Mackamul,2016-10-14 08:03 EDT,0 users
505750,Infinite loop from ResolverImpl.checkCycle,NEW,None,Equinox,Framework,4.6.0 Neon,P3 normal,---,equinox.framework-inbox,,,,,,,2016-10-12 01:38 EDT by Tuomas Kiviaho,2018-08-21 05:14 EDT,1 user
505751,Build broken after integration of ruby/groovy,CLOSED FIXED,None,Ease,General,0.3.0,P3 critical,0.4.0,Project Inbox,,,,,,,2016-10-12 02:19 EDT by Christian Pontesegger,2016-10-12 05:30 EDT,0 users
505752,Autrun / testexec combination does not work,CLOSED WORKSFORME,None,Jubula,Tools,unspecified,P3 normal,---,Project Inbox,Elena Pister,,,,,,2016-10-12 03:09 EDT by Miklos Hartmann,2016-12-13 05:09 EST,2 users
505753,Move JavaNames from search to compiler,VERIFIED FIXED,None,JDT,Core,4.5,P3 normal,4.7 M3,Stefan Xenos,,,,,,505800,2016-10-12 03:22 EDT by Jay Arthanareeswaran,2016-10-26 05:11 EDT,1 user
505754,Export diagram as image in closed project,NEW,None,Sirius,Diagram,4.1.0,P3 normal,---,Project Inbox,,,,triaged,,,2016-10-12 03:25 EDT by Julien Dupont,2016-10-12 03:54 EDT,1 user
505755,The simple installer does a poor job checking whether the installation folder is read-only,RESOLVED FIXED,None,Oomph,Setup,1.6.0,P3 normal,---,Ed Merks,,,,,,,2016-10-12 03:32 EDT by Ed Merks,2017-03-12 04:13 EDT,0 users
505756,Allow to define module dependencies that do not get refreshed,CLOSED FIXED,None,Ease,Core,0.3.0,P3 normal,0.4.0,Project Inbox,,,,,,,2016-10-12 03:46 EDT by Christian Pontesegger,2018-02-19 04:23 EST,0 users
505757,Add documentation for the new extension points,RESOLVED FIXED,None,EEF,Documentation,1.7.0,P3 normal,1.7.2,Project Inbox,,,,,,,2016-10-12 03:58 EDT by Stephane Begaudeau,2017-01-06 05:02 EST,0 users
505758,Fix an internationalization issue with the reference widget,RESOLVED FIXED,None,EEF,Core,1.7.0,P3 normal,1.7.2,Project Inbox,,,,,,,2016-10-12 04:04 EDT by Stephane Begaudeau,2017-01-06 05:03 EST,0 users
